	median_acc_expression_pao1	median_acc_expression_pa14	SRA label	Our label
SRX7747527	54.91415267354555	0.479705450674719	PAO1	PAO1-like
SRX7747528	57.323497978354204	0.467041217359601	PAO1	PAO1-like
SRX7747537	52.76622862354215	0.349850734138557	PAO1	PAO1-like
SRX7747538	56.55382740277555	0.318474539138403	PAO1	PAO1-like
SRX7747539	82.12504468915635	0.10629878841550501	PAO1	PAO1-like
SRX7747540	61.3978194900851	0.31538316266336197	PAO1	PAO1-like
SRX7756387	0.815625097018213	51.026795388588	PA14	PA14-like
SRX7756388	0.8796186689787421	51.3624920511368	PA14	PA14-like
SRX7756389	1.17146180081553	52.71290852456285	PA14	PA14-like
SRX7756390	1.09928128467851	51.11538998190285	PA14	PA14-like
SRX7756391	1.82430669453228	65.5771449754904	PA14	PA14-like
SRX7756392	0.769213741214746	59.713370198430795	PA14	PA14-like
SRX7756393	0.636408332081521	56.7004345580102	PA14	PA14-like
SRX7756394	0.63323151322027	56.69349455765375	PA14	PA14-like
SRX7756395	1.01054631424902	58.714444720095095	PA14	PA14-like
SRX7874204	100.2896900341486	0.349248432154819	PAO1	PAO1-like
SRX7874205	96.34154558691839	0.388283572389284	PAO1	PAO1-like
SRX7874206	136.258646192315	0.5660696310420881	PAO1	PAO1-like
SRX7874207	112.5509081951655	0.464968589478226	PAO1	PAO1-like
SRX7940213	41.91939427553725	0.6282743471246539	PAO1	PAO1-like
SRX7940214	39.586645686468145	0.513268205831389	PAO1	PAO1-like
SRX7940215	42.1948524962075	0.807415851711103	PAO1	PAO1-like
SRX7940216	46.04621661230235	1.3476632341786798	PAO1	PAO1-like
SRX7940217	43.772955197110996	0.522808965077186	PAO1	PAO1-like
SRX7940218	51.9122226798907	3.0893287964960896	PAO1	PAO1-like
SRX8030413	0.128400671358329	58.97149941703886	PA14	PA14-like
SRX8030414	0.349688741371169	60.895637176484556	PA14	PA14-like
SRX8030415	0.18167677597794196	54.741990850514455	PA14	PA14-like
SRX8030416	0.140931190917439	58.74140016416935	PA14	PA14-like
SRX8030417	0.14157906482774402	57.8524025116666	PA14	PA14-like
SRX8030418	0.176070521604702	56.82938893559479	PA14	PA14-like
SRX8030419	0.16323349541013402	61.28123682714114	PA14	PA14-like
SRX8030420	0.173429017338988	60.8904725031085	PA14	PA14-like
SRX8030421	0.21497974433498895	62.86764382029025	PA14	PA14-like
SRX8030422	0.28353907270200396	64.975177737114	PA14	PA14-like
SRX8030423	0.37561100293710903	63.528172536523	PA14	PA14-like
SRX8030424	0.231362263691977	62.43704720095114	PA14	PA14-like
SRX8030425	0.208235414609939	56.11684176080095	PA14	PA14-like
SRX8030426	0.192671332945594	58.29274818177635	PA14	PA14-like
SRX8030427	0.349647373467255	58.7823646882775	PA14	PA14-like
SRX8030428	0.180607057695776	59.193395236960555	PA14	PA14-like
SRX8111264	91.7079828735585	12.322288410392401	PAO1	PAO1-like
SRX8111265	80.5714139526748	7.88437285838883	PAO1	PAO1-like
SRX8111266	87.102711340031	12.3266826736325	PAO1	PAO1-like
SRX8111267	88.42380372862391	8.05571330215279	PAO1	PAO1-like
SRX8111268	128.226938644562	14.1673255958302	PAO1	PAO1-like
SRX8111269	134.439733277156	23.790013005822896	PAO1	PAO1-like
SRX8111270	78.5414359734065	27.3328724534584	PAO1	NA
SRX8111271	125.685152169438	19.0434527201912	PAO1	PAO1-like
SRX8111308	1.1002626026976001	84.06554556185229	PA14	PA14-like
SRX8111309	0.9620807187310191	92.09358548113909	PA14	PA14-like
SRX8111310	0.969154093356394	91.00957361453459	PA14	PA14-like
SRX8111317	6.99339723128088	63.971289928660205	PA14	PA14-like
SRX8111318	6.31648590755984	63.040798669263	PA14	PA14-like
SRX8111319	2.9575629302495896	55.925028127253704	PA14	PA14-like
SRX8111320	3.55958016234194	62.7429435724751	PA14	PA14-like
SRX8111321	3.16205640604373	58.9293306454906	PA14	PA14-like
SRX8111322	1.19704088633403	59.5070776943136	PA14	PA14-like
SRX8111323	0.6386330265500579	54.9294726675653	PA14	PA14-like
SRX8111324	0.6067397737740939	59.46579127286415	PA14	PA14-like
SRX8111325	0.450692661942864	55.0394937821884	PA14	PA14-like
SRX8111326	0.54645433675303	57.39134633997829	PA14	PA14-like
SRX8138061	147.4425290909775	2.0084066521331296	PAO1	PAO1-like
SRX8138062	142.8615890719035	2.2620937204217904	PAO1	PAO1-like
SRX8138063	126.860556297143	1.89160997183691	PAO1	PAO1-like
SRX8138064	124.63641787533899	2.57659786283677	PAO1	PAO1-like
SRX8143226	114.7987446856395	0.347070908841708	PAO1	PAO1-like
SRX8143227	112.24847607811799	0.352642999943728	PAO1	PAO1-like
SRX8143228	100.16242772051476	0.518589725281537	PAO1	PAO1-like
SRX8143229	92.32997167238615	0.24611278484569502	PAO1	PAO1-like
SRX8151334	8.622146339195051	0.0193637669944833	NA	NA
SRX8151335	8.25488240631339	0.0197226248106659	NA	NA
SRX8151336	10.92698787596818	0.0171924352075802	NA	NA
SRX8151337	10.867746128852295	0.0178863471422327	NA	NA
SRX8151338	8.04520301917827	0.0205344018583664	NA	NA
SRX8151339	5.71018659232991	0.0164876376103189	NA	NA
SRX8151340	12.314078672485799	0.0281772524087374	NA	NA
SRX8151341	8.261931010487483	0.021848161956735	NA	NA
SRX8151342	7.976095236709956	0.0210844500369406	NA	NA
SRX8151343	10.07804226634904	0.0191058735248085	NA	NA
SRX8151344	7.9435288819593195	0.0239232850210043	NA	NA
SRX8151345	11.1164654575133	0.0169964419106398	NA	NA
SRX8159832	26.3974636851745	0.41631284410888103	NA	PAO1-like
SRX8159833	19.960594659644702	0.460029060411447	NA	NA
SRX8159834	24.6106617558625	0.379897678136635	NA	NA
SRX8159835	19.2090774972833	0.423748279263442	NA	NA
SRX8159836	17.82077699672095	0.45088724581798606	NA	NA
SRX8159837	17.3056416826867	0.367943468739721	NA	NA
SRX8174187	64.28630138969125	0.189300727779357	PAO1	PAO1-like
SRX8174188	68.767435504425	0.212938506110503	PAO1	PAO1-like
SRX8174189	71.07155586321339	0.18355863289500798	PAO1	PAO1-like
SRX8174190	114.184845482478	0.45541363175197497	PAO1	PAO1-like
SRX8174191	112.56615081944099	0.292020359700373	PAO1	PAO1-like
SRX8174192	101.12161116952535	0.383414332894023	PAO1	PAO1-like
SRX8174193	103.81233354018	0.28771418695369394	PAO1	PAO1-like
SRX8174194	103.246897772913	0.29394201581135	PAO1	PAO1-like
SRX8174195	106.811949307204	0.360217231416262	PAO1	PAO1-like
SRX8180521	1.21204525089398	45.20320058380779	PA14	PA14-like
SRX8180522	1.10975289943731	45.2019116625749	PA14	PA14-like
SRX8180523	1.06679094561249	46.311655450680604	PA14	PA14-like
SRX8180524	0.8875471330574201	53.04699166588489	PA14	PA14-like
SRX8180525	0.9344032937783191	46.046587385585205	PA14	PA14-like
SRX8180526	1.0248625281205699	49.501137451049146	PA14	PA14-like
SRX8408984	26.5300912758609	0.18645782207929504	NA	PAO1-like
SRX8408985	28.9655300921447	0.127855409183712	NA	PAO1-like
SRX8481159	0.0982874767616233	72.54231551345904	PA14	PA14-like
SRX8481160	0.0735356934613691	77.6348606412563	PA14	PA14-like
SRX8481161	2.26550510695219	61.4856954858621	PA14	PA14-like
SRX8481162	1.1210690960746599	62.10379136902289	PA14	PA14-like
SRX8481163	0.48768787441365	88.60967689135809	PA14	PA14-like
SRX8481164	0.640055447868592	85.79511282695324	PA14	PA14-like
SRX8481165	0.178366180200847	73.8444742663012	PA14	PA14-like
SRX8481166	0.230837291608928	70.24497971343649	PA14	PA14-like
SRX8481167	0.271145799638616	64.606598399847	PA14	PA14-like
SRX8481168	0.551918168833836	60.3873203079766	PA14	PA14-like
SRX8481169	0.178253054608616	66.53342852068829	PA14	PA14-like
SRX8481170	8.235399467437691	67.4085391839498	PA14	PA14-like
SRX8487074	51.2599581661726	10.5735691695055	PAO1	PAO1-like
SRX8487075	67.90498751253325	0.791603779842713	PAO1	PAO1-like
SRX8487076	66.3134808842333	3.34034470964117	PAO1	PAO1-like
SRX8487077	62.6095248626441	2.3897221517775	PAO1	PAO1-like
SRX8487078	69.2830766932626	2.3736959491585097	PAO1	PAO1-like
SRX8487079	53.3341171127462	3.1554969250222404	PAO1	PAO1-like
SRX8527871	24.982950961404995	0.16292732494639903	NA	NA
SRX8527872	21.92893232541865	0.199063425419148	NA	NA
SRX8639785	189.72658665344198	0.49374791450379707	PAO1	PAO1-like
SRX8639786	211.50689245746452	0.257385849593544	PAO1	PAO1-like
SRX8639787	230.592244604995	0.0805688364857394	PAO1	PAO1-like
SRX8639788	217.92594369487898	0.06930134472500099	PAO1	PAO1-like
SRX8639789	168.176046999036	0.190405209527939	PAO1	PAO1-like
SRX8639790	200.836471223001	0.104992260001806	PAO1	PAO1-like
SRX8639791	287.3404886117425	0.24304236292029802	PAO1	PAO1-like
SRX8639792	262.693449210839	0.254658606389256	PAO1	PAO1-like
SRX8639793	153.0130237345835	0.6581045730544661	PAO1	PAO1-like
SRX8639794	151.7042430354625	0.5762802009967329	PAO1	PAO1-like
SRX8639795	162.6910012826505	0.6964453822040839	PAO1	PAO1-like
SRX8639796	157.1829416153385	0.581505984687704	PAO1	PAO1-like
SRX8639797	258.5829511721745	0.12246145630092699	PAO1	PAO1-like
SRX8639798	209.6023145693955	0.0525454295048155	PAO1	PAO1-like
SRX8639799	237.53430267933203	0.216307305515645	PAO1	PAO1-like
SRX8639800	217.66384192663548	0.0956128302029899	PAO1	PAO1-like
SRX8862509	72.33674008438734	2.0954372287504	PAO1	PAO1-like
SRX8862510	88.1737364573753	0.8885764313285291	PAO1	PAO1-like
SRX8862511	71.8181144756941	1.6208853664787	PAO1	PAO1-like
SRX8862512	81.5545851831361	1.2341193857367099	PAO1	PAO1-like
SRX8862513	73.30467400949559	1.71424109854141	PAO1	PAO1-like
SRX8862514	77.2643379074435	1.3252315083509398	PAO1	PAO1-like
SRX8862515	85.07848290345231	2.75901411136027	PAO1	PAO1-like
SRX8862516	72.3878904819786	2.6900891442899595	PAO1	PAO1-like
SRX8862517	77.89945767982306	1.8393427409068501	PAO1	PAO1-like
SRX8862518	67.9856246105279	1.04210473894658	PAO1	PAO1-like
SRX8862519	90.9793843939643	2.3846943437347203	PAO1	PAO1-like
SRX8862520	77.7250813373825	1.3399572364003602	PAO1	PAO1-like
SRX8862521	70.13882707030764	2.02004845295235	PAO1	PAO1-like
SRX8862522	77.91209347016812	1.33814358677046	PAO1	PAO1-like
SRX8862523	83.543112020989	1.47905056941871	PAO1	PAO1-like
SRX8862524	83.67280594810131	1.1683146584503101	PAO1	PAO1-like
SRX8875450	2.72091521728006	0.570199140373509	NA	NA
SRX8875451	46.3441579039087	1.32572150003462	NA	PAO1-like
SRX8875452	11.860698694036351	3.3393998658674104	NA	NA
SRX8875453	9.178783232271247	1.971454486195505	NA	NA
SRX8875454	45.9019860772881	0.8037666149754029	NA	PAO1-like
SRX8875455	22.430443144970248	6.573597031253635	NA	NA
SRX8875456	20.77041189430885	0.6397987471422231	NA	NA
SRX8875457	1.07121895144649	19.89857515353185	NA	NA
SRX8875458	19.0618389657539	0.47945706584303605	NA	NA
SRX8875459	20.2988622585451	6.948708050771325	PAO1	NA
SRX9024459	8.75869411454513	64.1626492927028	PA14	PA14-like
SRX9024460	4.76531560093257	61.720798240079205	PA14	PA14-like
SRX9024461	10.1700909571198	57.476937960855395	PA14	PA14-like
SRX9024462	5.8618874656503	49.407278674935704	PA14	PA14-like
SRX9024463	4.66065292484303	60.28721499937921	PA14	PA14-like
SRX9024464	8.91200036084517	66.3712268728	PA14	PA14-like
SRX9024465	5.617588275869029	57.4876966327172	PA14	PA14-like
SRX9024466	7.720502967775889	51.1916531129311	PA14	PA14-like
SRX9024467	5.43082746408159	69.51854184299029	PA14	PA14-like
SRX9024468	4.51422898775278	53.99603669105579	PA14	PA14-like
SRX9024469	4.77128637469768	55.3718689043507	PA14	PA14-like
SRX9024470	5.42434733350432	54.9268539096515	PA14	PA14-like
SRX9024471	6.5983882565012	48.2704398660099	PA14	PA14-like
SRX9024472	8.58461838945434	62.115008929213104	PA14	PA14-like
SRX9288329	72.5060541701243	0.0595164329227935	PAO1	PAO1-like
SRX9288330	63.534885527393996	0.0563387085756037	PAO1	PAO1-like
SRX9288331	71.7258519846072	0.123621682122958	PAO1	PAO1-like
SRX9288332	85.72217551691685	0.11867655133857799	PAO1	PAO1-like
SRX9288333	91.39510597258868	0.14255932571340102	PAO1	PAO1-like
SRX9288334	95.3485198883607	0.10818684175133	PAO1	PAO1-like
SRX9288335	72.62495676503579	0.146178851176674	PAO1	PAO1-like
SRX9288336	76.9856245984785	0.131257118270238	PAO1	PAO1-like
SRX9288337	84.83894032216969	0.10112312007277699	PAO1	PAO1-like
SRX9288341	78.81823626971607	0.0634958663699527	PAO1	PAO1-like
SRX9288349	64.6835354567847	0.0712273183801808	PAO1	PAO1-like
SRX9288350	62.16800674397915	0.0501186377201083	PAO1	PAO1-like
SRX9288351	82.7173505426705	0.134123236158933	PAO1	PAO1-like
SRX9288352	79.22353088395045	0.128450009969671	PAO1	PAO1-like
SRX9288353	84.8366161858203	0.139893958675205	PAO1	PAO1-like
SRX9288354	72.3496067725555	0.10984559522231299	PAO1	PAO1-like
SRX9288355	75.8591533914896	0.14494232029699403	PAO1	PAO1-like
SRX9370085	66.6044129145226	0.17950437893843	PAO1	PAO1-like
SRX9370086	46.4685570190151	0.35750109667208596	PAO1	PAO1-like
SRX9370087	60.29687528608375	0.12016423168064698	PAO1	PAO1-like
SRX9370088	42.9782064033095	0.6521131335380229	PAO1	PAO1-like
SRX9370089	39.44770878457045	0.310286148026685	PAO1	PAO1-like
SRX9370090	40.038252725057696	0.21654415021049303	PAO1	PAO1-like
SRX9370091	58.53083871659845	0.103754147351232	PAO1	PAO1-like
SRX9370092	57.177741043816795	0.500380942085132	PAO1	PAO1-like
SRX9370093	56.288763539449704	0.10769822847961999	PAO1	PAO1-like
SRX9370094	56.4515281612494	0.244404933369393	PAO1	PAO1-like
SRX9370095	59.99857968689035	0.17968188342589397	NA	PAO1-like
SRX9370096	40.49766175027605	0.430843898498152	NA	PAO1-like
SRX9370097	57.9859898626229	0.162929066004425	NA	PAO1-like
SRX9370098	64.40656093298034	0.10634525843199301	NA	PAO1-like
SRX9370099	47.6651603638101	0.34458618053234397	NA	PAO1-like
SRX9370100	51.85964551932775	0.10599642487586802	NA	PAO1-like
SRX9370101	59.8403043597912	0.10399781491568501	NA	PAO1-like
SRX9370102	67.51494830139845	0.21392997801175895	NA	PAO1-like
SRX9370103	65.06278449772489	0.42885144236411	NA	PAO1-like
SRX9370104	63.35515933441435	0.288308294649525	NA	PAO1-like
SRX9370105	50.0851116426722	0.345136302514451	PAO1	PAO1-like
SRX9370106	26.99011019291605	0.216854160849968	PAO1	PAO1-like
SRX9370107	55.987630859104556	0.131105209991982	PAO1	PAO1-like
SRX9370108	56.24623011078595	0.152545249033565	PAO1	PAO1-like
SRX9370109	47.3601503135948	0.12020733824634301	PAO1	PAO1-like
SRX9370110	40.3238222717827	0.200444000727965	PAO1	PAO1-like
SRX9370111	47.01732598612615	0.333894490979726	PAO1	PAO1-like
SRX9370112	57.198478827442045	0.271611974718285	PAO1	PAO1-like
SRX9370113	38.09766030557885	0.22353083744834698	PAO1	PAO1-like
SRX9370114	55.200898624859605	0.135743399451613	PAO1	PAO1-like
SRX9370115	44.73443769734335	0.329683235686548	NA	PAO1-like
SRX9370116	61.6269675872242	0.0783395497231758	NA	PAO1-like
SRX9370117	59.8794689912598	0.0953635608969233	NA	PAO1-like
SRX9370118	57.507820085369744	0.10501944744902	NA	PAO1-like
SRX9370119	43.4317672028572	0.250017977604593	NA	PAO1-like
SRX9370120	47.20379917942955	0.28280213148587297	NA	PAO1-like
SRX9370121	65.11972299110491	0.0660824296908973	NA	PAO1-like
SRX9370122	58.00897665070525	0.20832514143737	NA	PAO1-like
SRX9370123	32.701069848020296	0.5603154604677449	NA	PAO1-like
SRX9370124	54.6660991915342	0.133627921620411	NA	PAO1-like
SRX9370125	51.74245051957455	0.310041475029738	PAO1	PAO1-like
SRX9370126	31.499678301273	0.19529338666163898	PAO1	PAO1-like
SRX9370127	58.152430499587396	0.11088789477893099	PAO1	PAO1-like
SRX9370128	58.05332939138604	0.13775243880629	PAO1	PAO1-like
SRX9370129	46.69884226681485	0.315996199779024	PAO1	PAO1-like
SRX9370130	43.87539773329911	0.293255607854438	PAO1	PAO1-like
SRX9370131	62.200918592324896	0.116663197434172	PAO1	PAO1-like
SRX9370132	30.8377805517207	1.2030715326489299	PAO1	PAO1-like
SRX9370133	62.33309577115885	0.33874048283313396	PAO1	PAO1-like
SRX9370134	58.2461825813083	0.115344091213181	PAO1	PAO1-like
SRX9370135	48.11090542614305	0.323578174735801	NA	PAO1-like
SRX9370136	41.641690725664404	0.19841142039297302	NA	PAO1-like
SRX9370137	52.3440168773614	0.140728242336518	NA	PAO1-like
SRX9370138	59.66138667342494	0.222130060056224	NA	PAO1-like
SRX9370139	32.90946526129505	0.392694759715007	NA	PAO1-like
SRX9370140	57.388262938320906	0.12163507738125	NA	PAO1-like
SRX9370141	59.6324713320889	0.10816295940497901	NA	PAO1-like
SRX9370142	55.4002994065587	0.416845149858969	NA	PAO1-like
SRX9370143	55.25467011884625	0.41691799562587606	NA	PAO1-like
SRX9370144	60.8288227233355	0.11313225744760001	NA	PAO1-like
