PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression
PA14_08850	PA4263	0.8397825190653267	0.0	rplC	most stable	most stable in both	7691.106995141874	7768.616199740145	145.634906980189	2215.5671321874897	4728.162394775485	10708.356840960476	45452.932694979805	60351397.65886501	45307.29778799962
PA14_49710	PA1135	0.7639262761129223	0.0				113.81534644730112	93.77026096557704	8.49764480982274	52.870075572525195	86.5421891243256	139.88065280668127	717.6190510831551	8792.86184155242	709.1214062733324
PA14_57690	PA4441	0.6481523006330944	0.0				546.895672090852	478.43621635545435	58.763617593073995	238.63106438567374	392.1251754302525	697.5030460374081	3285.6807871737396	228901.2131205231	3226.917169580666
PA14_43020	PA1659	0.4525833148740909	2.0371249717687136e-268				141.10081246501224	186.4927873113667	2.20389564526025	29.11554882387675	74.3232579314088	182.1367450960655	1835.7904229057801	34779.55971916266	1833.58652726052
PA14_13380	PA3905	0.6957274131757771	0.0				239.4968947664534	218.80318295316323	0.9749822200143281	90.3559608733212	168.304086680429	339.3079075125598	1255.0314365162599	47874.83287043542	1254.0564542962456
PA14_58380	PA4499	0.4986052278094224	0.0	psdR			192.99949614794582	198.55320151604647	17.2532407052864	73.74298344832019	141.484126373275	246.32330016350977	2865.4179107543605	39423.37383227176	2848.164670049074
PA14_72370	PA5482	0.500172452882222	0.0				1433.288206314312	4408.01174976923	9.81231543259859	138.82400064654874	520.2821907279031	1448.8284906990052	73485.6132330001	19430567.58610359	73475.8009175675
PA14_05130	PA0392	0.7065156766228812	0.0			most stable in SPELL	484.2439887085787	416.00665523610485	33.5761932109794	182.68346734866773	329.146395516256	723.206424331999	3526.5583995773	173061.5372007314	3492.9822063663205
PA14_53150	PA0860	0.5837059112013456	0.0				500.3397387554835	313.69005965813307	70.1570860489823	319.3861270734037	423.0724794542905	573.063008182556	1826.4753260974398	98401.45352832308	1756.3182400484575
PA14_34940	PA2292	0.6415970746922679	0.0				9.479691780017703	7.977704345806766	0.582223243169344	4.072599759001427	7.47726078939646	12.371700295460673	52.9005341063364	63.64376662910416	52.318310863167056
PA14_53200	PA0856	0.13416797360267851	6.587268319352485e-23		least stable	least stable in counts	1569.2427284728562	5458.042261608903	67.76108059799421	624.3182550247896	1025.294401052395	1639.2728002571623	98674.7274259417	29790225.329508826	98606.96634534371
PA14_28020	PA2791	0.6865768138027769	0.0				16.17010625869045	16.551341477977445	1.06490724292046	6.220320317028567	10.958905799887802	20.394012178430803	150.465072035028	273.9469047206166	149.40016479210752
PA14_70950	PA5373	0.4049394266728498	3.318119233855593e-210	betB			861.4693517368504	1703.3425657148355	40.17727946196511	207.93167413030272	458.08762221285906	1072.908114834665	32762.487170291202	2901375.8961759987	32722.309890829238
PA14_69140	PA5236	0.8267502677825735	0.0		most stable	most stable in counts	348.85056037886574	173.720638495898	21.280105995527602	228.901787364501	326.012022637152	442.439768472701	1285.48165411378	30178.860239422473	1264.2015481182525
PA14_27450	PA2833	0.7026232665702383	0.0				25.55017676891167	16.390996783548587	1.6746297281896299	14.771934291894224	22.3811857935192	32.65234005947535	119.26145182286699	268.6647755583001	117.58682209467736
PA14_46020	PA1424	0.6621438474597653	0.0				37.4985277482168	20.729688787976084	1.2555225406061101	22.80440861717865	33.8081281773796	46.98470856498447	141.13124684527799	429.71999724634134	139.87572430467188
PA14_17170	PA3647	0.7981667167465051	0.0			most stable in SPELL	1390.1679680162315	861.6539216640402	63.5411474786897	754.8391601487416	1197.70585885937	1855.76888344779	5425.82584625618	742447.48071902	5362.28469877749
PA14_41560	PA1779	0.7753729656578433	0.0				65.18529869666236	150.0100757855442	1.72021759884505	14.7068447958756	29.75284407692765	60.138876434889404	2075.2901654542397	22503.02283718471	2073.5699478553947
PA14_73330	PA5562	0.8124448587651586	0.0	parB			1117.4381254798936	602.8520453715594	157.121014113189	733.0777627682222	1039.8261613548848	1352.91889693681	4165.10191919976	363430.58860867267	4007.980905086571
PA14_11760	PA4025	0.7616551947408094	0.0				122.78289624306656	135.09406100440705	3.8449232238850803	54.606160575034025	90.5180261012848	147.05873496930525	1505.2580958521899	18250.405318662455	1501.4131726283047
PA14_35570	PA2244	0.7761700066960352	0.0	pslN			81.58928954567446	107.66320451224534	0.582223243169344	21.851903752750477	48.62644143868914	106.16440545570299	945.177563762406	11591.365605845565	944.5953405192366
PA14_72140	PA5466	0.4533055727428101	2.252888091491324e-269				63.38579432347693	66.71245600798704	6.512769539865071	31.370526745168274	46.19098932924505	68.39798739140213	598.196992532463	4450.551786617607	591.6842229925979
PA14_42620	PA1693	0.5712297435715811	0.0	pscR			81.4239018439233	150.72085054446	1.73461492634417	17.395247182287626	45.546103823029455	88.7778297575693	1597.7957923721099	22716.77478884545	1596.0611774457657
PA14_20560	PA3366	0.43911700362243	5.26577352164634e-251	amiE			843.2864949433097	1415.9469228857745	20.08863973098261	203.26891984258725	354.540678806634	819.9273071238632	13271.6302850352	2004905.6884296935	13251.541645304218
PA14_20430	PA3374	0.5776809113158144	0.0	phnM			111.93180989696378	460.31950616641416	2.53512147135978	35.439553701762875	57.69181239396295	95.02615141027451	7834.810790863101	211894.0477572914	7832.275669391741
PA14_53300	PA0848	0.35916123440652364	1.428475414089682e-162				300.10801927582787	779.657120815126	14.8043922907866	65.13982747913136	94.4228404525076	181.18312979925247	8071.687879995941	607865.2260377319	8056.883487705155
PA14_69980	PA5301	0.5106076757694793	0.0				828.5880481867714	423.48842940786227	106.658354696372	552.9486080046181	749.355906526923	983.3198053634129	2922.15088442945	179342.44984233796	2815.492529733078
PA14_15820	PA3758	0.5004274427766586	0.0				75.55603064395058	67.6937260594684	2.3627051461938597	40.55454359698077	60.03473015638244	84.78146775127867	877.3745011251358	4582.440547814352	875.0117959789419
PA14_32300	PA2502	0.6839577920690637	0.0				77.15207798311607	48.605738540403365	0.582223243169344	41.76646747306215	65.85943191844625	103.11228460971499	362.256341381187	2362.517819058053	361.67411813801766
PA14_47060	PA1330	0.6414480974589483	0.0				44.325991202592355	41.34524424467772	0.3765134035650941	23.262874846563278	36.6154471617815	53.35616831572575	637.363238491082	1709.4292216520564	636.9867250875169
PA14_45180	PA1488	0.4256391302127818	2.3837831855159083e-234				45.061950799108665	28.764340203216847	2.97674567832449	25.774803756650076	36.95185246740965	56.06347339564705	203.709650215041	827.387267326397	200.73290453671652
PA14_27850	PA2806	0.2607737608734785	7.338196275850763e-84	queF			139.02845638749906	346.73268158427805	6.200384957406548	70.25826166819334	105.6061861151625	154.75824714858823	6162.6420300569	120223.55247862435	6156.441645099493
PA14_06530	PA0502	0.41137939273036056	1.5533127196239038e-217				208.30182327569477	226.7300331232616	16.2819238496627	97.30364842902424	156.383270274109	235.16643142736348	2127.84805928409	51406.507920075295	2111.5661354344275
PA14_39710	PA1919	0.5120838450407742	0.0				56.313471573841966	158.07010404999644	0.623643887608827	10.499607635281851	21.585659322054	46.80192535998346	1652.53775756694	24986.157794376704	1651.9141136793312
PA14_12140	PA3995	0.7805999411608411	0.0				134.2453905497794	106.33787696610224	13.7787308845119	69.32810695833864	107.0006698366785	163.05843029890923	964.413474570006	11307.744077657899	950.6347436854941
PA14_71590	PA5424	0.5641386408298154	0.0				826.0912074789062	1187.1471412463331	22.5994057309099	234.19046405204276	482.9756275709155	1111.5992486626676	16379.9059407521	1409318.3349693413	16357.30653502119
PA14_69720	PA5281	0.5940091890498883	0.0				99.42342319695973	53.163288079104596	4.60365229293509	62.61006729227999	90.52023611166865	129.29189672486277	485.908507117042	2826.335199381865	481.30485482410694
PA14_33420	PA2419	0.702361495034146	0.0				40.19959438353183	33.80062736487977	0.582223243169344	17.90129234293545	30.54106732626265	50.46012032800178	260.372053421797	1142.4824102594594	259.78983017862765
PA14_55740	PA4289	0.7564107312553948	0.0				82.07828785197944	125.94774766239303	2.97674567832449	33.23979615460753	52.02431169151564	86.3998601747739	2029.95129227839	15862.835141229829	2026.9745466000654
PA14_09370	PA4219	0.7061412807369198	0.0				331.6956855051802	527.7884261310303	0.550973911315062	35.377128096716476	122.8553305215205	326.57837562067573	3028.963236995571	278560.62275787	3028.412263084256
PA14_04980	PA0381	0.8575498828093301	0.0	thiG	most stable	most stable in both	271.68121077420324	204.77041939927352	21.0813088551823	109.52072655065548	218.298558996574	376.4157809623872	1280.87495197829	41930.92466095438	1259.7936431231078
PA14_01400	PA0115	0.6480376139749042	0.0				91.3378722957532	61.89604568333626	5.6532791877308	48.16101452515158	77.8463443121542	117.28105948868225	445.887372348793	3831.1204712336494	440.2340931610622
PA14_56570	PA4351	0.5017195478586811	0.0				307.1447563567394	729.5898376185346	1.0995814589361799	13.174762488328351	36.840768636676145	242.99066731237497	7269.292334318249	532301.3311562397	7268.192752859313
PA14_53530	PA0830	0.2902460344145614	2.589194681043496e-104				202.8100313065805	299.24112156185674	6.527141286147518	64.0570960482224	124.2028045705745	237.56935766519604	3400.18971140793	89545.24883359793	3393.6625701217827
PA14_07770	PA0595	0.7434040783799061	0.0	ostA			6330.965528956825	5154.866216796687	255.805611652986	3129.87475558386	4869.586133895445	7736.53598595067	30505.2483675663	26572645.713071786	30249.442755913315
PA14_05520	PA0424	0.5574472446033278	0.0	mexR			366.753820529541	659.5969294114975	33.2198487629845	117.58844133695276	197.71495754005002	354.71004421041454	6140.1198265640505	435068.109289076	6106.899977801066
PA14_37080	PA2126	0.4626320421856579	6.23565731408439e-282				86.79002492631422	101.04670287995164	0.4482160608235461	29.577358780626376	50.05161961447415	93.58788000571052	598.797701223844	10210.436162909227	598.3494851630204
PA14_50070	PA1106	0.5977543424719945	0.0				200.59266432970534	167.254399542963	11.6250045592606	102.41130223806975	146.5150913471595	231.28605313923148	1219.73489654412	27974.0341664771	1208.1098919848594
PA14_70720	PA5357	0.4564026305072085	1.6823816591859988e-273	ubiC			70.4746780451312	49.92760466385463	4.78728988570758	37.45888372802834	55.79421423134261	92.39249924542304	294.603135830573	2492.7657074701588	289.81584594486543
PA14_02370	PA0189	0.8678728358491727	0.0		most stable	most stable in counts	26.057003282822862	36.94564032290647	1.40421829232972	6.44478668597869	12.45234140777685	31.6734138341822	247.98354217594	1364.9803388695725	246.57932388361027
PA14_15840	PA3756	0.6320516358829276	0.0				502.44781772500545	418.2139297914772	56.101102702621795	232.9275881094508	372.69419300070047	600.0986401876876	2413.09351363447	174902.8910716306	2356.9924109318486
PA14_14370	PA3838	0.7266801517189063	0.0				160.27276180031237	92.03318883404071	13.0255390797301	87.98189294293992	145.167568826665	214.95064425576072	592.614872063986	8470.107846962197	579.5893329842559
PA14_56980	PA4383	0.6444154313591146	0.0				118.65832962096339	95.09204438108236	18.4469088589995	66.31121068194872	100.49043963069701	144.4482854073815	1167.9350335124302	9042.496904573738	1149.4881246534308
PA14_45370	PA1476	0.6914401053591129	0.0	ccmB			247.89538041360663	241.40609270983205	15.685735893118801	88.31396106386846	142.519527224632	329.9436748206418	1294.75119502034	58276.90159742803	1279.0654591272212
PA14_65810	PA4978	0.6713675524014923	0.0				71.70553209267915	87.31053870007528	2.97674567832449	34.945276436449944	50.5645005748264	75.25830762973618	867.0047163729739	7623.130168097344	864.0279706946494
PA14_12900	PA3940	0.7557709834182356	0.0				1224.435044657401	956.050021028102	46.70035463189421	592.797767911903	1039.49298535729	1573.6072287880975	7968.02268427977	914031.6427078344	7921.322329647876
PA14_47690	PA1277	0.7914382225741551	0.0	cobQ		most stable in SPELL	157.84866956683388	120.08792408466708	9.74155024818188	65.6482127181973	123.818809018087	209.63943464315048	621.910676047622	14421.109510964763	612.1691257994402
PA14_47790	PA1272	0.6385962906954932	0.0	cobO			160.00763081200404	115.21285012820961	18.0267214544951	82.88684254225467	126.051272064291	218.83603122788702	1135.9512169985	13274.000834665288	1117.924495544005
PA14_19320	PA3464	0.5944891712901504	0.0				76.6407367260767	74.9781294969646	8.34982015174854	42.80383990359972	60.37749461843315	84.2824696583386	1013.1422205276199	5621.719902863593	1004.7924003758714
PA14_46440	PA1377	0.4647427470165039	7.910951749878835e-285				159.08964464282565	110.84361419361225	19.328647799024104	94.06274876169515	130.84467178471152	181.17996541509848	974.155024818188	12286.30680750236	954.8263770191639
PA14_68780	PA5207	0.4469546576622693	4.817032481477482e-261				161.16629121754644	133.23888918534422	8.72024405316418	62.633595336483644	114.396518642771	215.19809501096498	699.335082961675	17752.601591344435	690.6148389085108
PA14_66460	PA5027	0.6252289241596827	0.0			most stable in SPELL	708.8896950535961	838.6235017145754	2.12441120245568	162.87568262259	411.09551895719244	909.8380687262418	5636.629006381379	703289.3776280164	5634.504595178923
PA14_65370	PA4947	0.7273028733938077	0.0	amiB			1047.434151092657	495.8733315525973	236.668697476051	732.5088393911915	910.0281028665283	1223.75827231596	3034.31399082436	245890.36094507205	2797.645293348309
PA14_47280	PA1311	0.7454715858753641	0.0	phnX			48.373246617046185	42.90717000873802	0.8225516276758801	24.947366352160728	37.9040833454331	58.78592905280647	493.226782744635	1841.0252381587475	492.4042311169591
PA14_58010	PA4469	0.7610780201869268	0.0			most stable in SPELL	364.8882412212589	783.2657672241129	2.3507743845666	16.14214699149525	36.36349066361315	178.69762776987676	6265.126494918271	613505.2621051782	6262.775720533705
PA14_11900	PA4016	0.5726206865724601	0.0				376.33533063650805	541.3982784992752	35.3895247754606	212.67796063729702	274.2242819216065	347.54930155413524	7356.97226445073	293112.0959619787	7321.582739675269
PA14_31890	PA2527	0.14664145570164233	4.292577317348586e-27		least stable	least stable in counts	269.72732815510363	339.9378926611445	0.582223243169344	178.5424459254525	238.1067862897155	298.69388860575395	5896.12774537317	115557.77086689978	5895.545522130001
PA14_63580	PA4811	0.2649287447499582	1.3642172283912593e-86	fdnH			644.1922565183626	577.8423043826854	15.361582398296699	212.82190490063675	477.96948815485496	894.4481718548635	4271.28768314197	333901.72873429203	4255.9261007436735
PA14_53870	PA0802	0.6309027565720333	0.0				25.956648320777965	19.93478229582148	0.85668451610362	11.9427546791186	21.280609485632148	35.33192933507307	146.20289732242398	397.39554518179756	145.34621280632035
PA14_61980	PA4685	0.4592695269803554	2.3310989015550894e-277			least stable in SPELL	136.75350940814457	120.63830796856816	5.2593808580562005	48.853704061347955	90.41765830931925	202.54978617127725	748.266912563909	14553.601349519095	743.0075317058529
PA14_25430	PA2988	0.8041850843523568	0.0			most stable in SPELL	445.9349407050725	333.7322201396923	6.16009823618129	239.62691757299626	359.1292059584715	561.191253984461	3468.7081804775603	111377.19475936804	3462.548082241379
PA14_29000	PA2719	0.6895247889379664	0.0				51.24522489822386	31.416096873084395	3.2635706430737597	32.39322700784723	47.0060301800406	64.49608744130649	334.937883043709	986.9711427390231	331.67431240063524
